w1,w2,w3,w4,w5,w6
-0.198848926696773,0.0472307572465387,5635.76826194976,-0.0661696081496142,-0.278282162821318,1.39999813009719
-0.204067091247512,-0.0112836459409085,5636.0567324227,0.0157316945623601,-0.285613439503068,1.39999806159872
-0.192423181916705,-0.0688660401552856,5636.34520286673,0.0963335488271858,-0.269343414693962,1.3999980064108
-0.164879390664935,-0.120757981657879,5636.63367329742,0.168975407028484,-0.230816710453716,1.39999798027897
-0.112757325426931,-0.170427995508329,5636.98776812049,0.238517342882222,-0.157888402437604,1.39999761512702
-0.0466284714189689,-0.198934292270435,5637.34186295964,0.278447710373738,-0.0653452786676085,1.39999810714688
0.0109595223265944,-0.204028445657709,5637.62570511266,0.285608271106848,0.0152551669291562,1.39999760994392
0.0676560641409326,-0.19279945033105,5637.90954728422,0.26991992895348,0.0946133082161161,1.39999822824027
0.118942124047225,-0.166144615440737,5638.19338951322,0.232634730569313,0.166406316938313,1.39999843954952
0.160720195174439,-0.126192876374566,5638.47723178901,0.176731367229251,0.224894879868933,1.39999844780216
0.18964145522139,-0.076138969316637,5638.76107402204,0.106681868807061,0.265391859804719,1.39999788679332
0.203385841106042,-0.0199888748938453,5639.04491622665,0.0280934548917767,0.284648429490184,1.39999838727415
0.200853654113133,0.0377628083939737,5639.32875846438,-0.0527443004596234,0.281125218714538,1.39999847413729
0.181775306709571,0.0934224478193858,5639.6176988174,-0.130661854370173,0.254442865160557,1.39999759265062
0.147628603556221,0.141339394005008,5639.90663917607,-0.197748889223291,0.206666775721741,1.39999858679923
0.101243485151319,0.177541181872272,5640.1955795933,-0.248444317587061,0.141757731964505,1.39999858480582
0.0464645778401242,0.199026070042814,5640.48452005993,-0.278541589344205,0.0650932643098032,1.39999862838731
-0.0121667504992057,0.204012270986839,5640.77346051237,-0.285547874057245,-0.0169693352432593,1.39999840746982
-0.069789516684209,0.192086109888192,5641.06240093976,-0.268882643936,-0.0976255657406258,1.3999985709108
-0.121626745305586,0.164236305317766,5641.35134134681,-0.229927443214963,-0.170188663680428,1.39999832437397
-0.171026204902872,0.111847561462696,5641.70547024482,-0.15662468556329,-0.239349242920792,1.39999761289417
-0.199183690319065,0.0455622811136156,5642.05959916058,-0.0638600472867603,-0.278789222513059,1.39999862867553
-0.203981484740011,-0.0118703702445529,5642.34255550546,0.0165253157727656,-0.285533511124932,1.39999760685513
-0.192561144512228,-0.0683448097173123,5642.62551181922,0.0955756354415364,-0.269577284072938,1.39999805152822
-0.165829550285961,-0.119387801665301,5642.90846813594,0.167030104881387,-0.232183798663056,1.39999816508973
-0.125908570201497,-0.160946412816062,5643.19142446779,0.225213241330171,-0.176323483172161,1.39999801537347
-0.0759707772119353,-0.189709866917063,5643.47438077174,0.26549076795758,-0.106437022767145,1.39999768614453
-0.0199880919329358,-0.203384991983774,5643.75733705258,0.284652114138436,-0.0280837454132369,1.39999792519698
0.0375860403278242,-0.200884440778223,5644.04029335394,0.281173670563464,0.0525042601788738,1.39999807643183
0.0931333166813727,-0.181920152699148,5644.32852277958,0.25465052364535,0.130263070099256,1.39999760633995
0.140999242669426,-0.147949135202134,5644.6167522254,0.207119891049519,0.197276967219479,1.39999826131267
0.177234916344784,-0.101773007519056,5644.90498171985,0.142502039903002,0.248018501388752,1.39999831708934
0.198850649560092,-0.0472003396547168,5645.19321126169,0.0661271215784972,0.278297928386402,1.3999984856019
0.20406280651399,0.0112667449081613,5645.48144081074,-0.0157048747583187,0.285619351344479,1.39999836919913
0.192441150643839,0.068804545577505,5645.76967037367,-0.0962419960918986,0.269378621612067,1.39999872477052
0.16494431567543,0.120666403877199,5646.05789994346,-0.168840226469448,0.230916088962073,1.39999850335033
0.11279735741615,0.170402597190742,5646.41231267247,-0.238473125959143,0.157950780461341,1.39999760205617
0.0466134079365147,0.198940708150443,5646.76672549602,-0.278446206132096,0.0653272527387913,1.39999963707433
-0.0109762481426092,0.204030872114824,5647.05058037322,-0.285599890478312,-0.0152785293891762,1.3999976197846
-0.0676724470730372,0.192796005875194,5647.33443518091,-0.269900161134594,-0.0946426377476064,1.39999844366743
-0.118955841347832,0.166134029194417,5647.61828995253,-0.232606186181233,-0.166435197008365,1.39999829324493
-0.160729076095376,0.126174930750883,5647.90214474393,-0.176695086778477,-0.224919587051486,1.39999833523997
-0.189643547348501,0.0761145114879947,5648.18599952961,-0.106638892773582,-0.265408804885011,1.39999795903966
-0.203379362041709,0.0199595328651195,5648.46985428127,-0.0280456490303663,-0.28465526434962,1.39999799361964
-0.200837237352852,-0.0377947055583975,5648.753709014,0.0527930725843693,-0.281118380148582,1.39999803365547
-0.181711116336908,-0.0935258379042067,5649.04305846173,0.13080758470572,-0.254367880619757,1.39999761021219
-0.147479221842677,-0.141483453996222,5649.33240791065,0.197948668620899,-0.206470805091488,1.39999798579332
-0.100986752543279,-0.177680386440852,5649.62175738445,0.248634547800876,-0.14140798076268,1.39999796549875
-0.0460980346964177,-0.19910706592802,5649.91110687839,0.278649979834851,-0.064588570630786,1.39999801546815
0.0126237828356572,-0.203981850681444,5650.20045637479,0.285499811339035,0.0176021957340338,1.39999801564608
0.0702964606112803,-0.191899230955597,5650.48980588127,0.26861462701514,0.0983305852139506,1.39999819235592
0.122125203373689,-0.163863536682633,5650.77915540323,0.229398209757365,0.170884989244577,1.39999817949104
0.171376262307676,-0.111303932725281,5651.13340819875,0.155855895048361,0.23984198184791,1.3999976098339
0.199326800015899,-0.0449054872953075,5651.48766108421,0.0629336175283947,0.278995230597911,1.39999911684165
0.203941967290755,0.0124131663013526,5651.7699860761,-0.0172914722767238,0.285485603042328,1.39999762263933
0.192414039097749,0.0687343616971587,5652.0523110464,-0.0961258360229804,0.269375371929453,1.39999860626277
0.165654111068161,0.119617071028701,5652.33463602693,-0.167357017965193,0.231944727897748,1.3999984754215
0.125776661385229,0.161039384937272,5652.61696107246,-0.225349151310568,0.176146876559824,1.39999892740517
0.075936696158561,0.189716068684479,5652.89928608241,-0.265505030097048,0.106398743262888,1.39999787706821
0.0200809101541746,0.203370717826259,5653.18161105601,-0.284636072395504,0.0282229624689196,1.39999860584051
-0.0373670202966645,0.200922260537415,5653.46393602713,-0.281230171152166,-0.0521877677363987,1.39999833652822
-0.0929789503366408,0.181998266673218,5653.75240647634,-0.254763990961897,-0.130035550398438,1.39999759588654
-0.140910326212228,0.148036122228446,5654.04087691223,-0.20724604699988,-0.197139870694639,1.39999829945915
-0.17720014398792,0.101841529498863,5654.32934738186,-0.142601083643687,-0.247955392981738,1.39999822106028
-0.198848926639697,0.0472307572553434,5654.61781787185,-0.06616960804971,-0.278282162703948,1.39999813009722
-0.204067091170707,-0.0112836459091273,5654.9062883448,0.0157316946547977,-0.285613439368404,1.39999806159875
-0.192423181821908,-0.0688660400972339,5655.19475878884,0.0963335489017063,-0.269343414545537,1.39999800641083
-0.164879390556079,-0.120757981571012,5655.48322921955,0.1689754070749,-0.230816710297667,1.399997980279
-0.112757325319208,-0.170427995377993,5655.83732404257,0.238517342873035,-0.157888402298064,1.39999761512704
-0.0466284713279782,-0.19893429210592,5656.19141888169,0.278447710310918,-0.0653452785656722,1.39999810714689
0.0109595223907823,-0.20402844547631,5656.47526103466,0.285608271008041,0.0152551669833584,1.39999760994392
0.0676560641724075,-0.192799450146126,5656.75910320617,0.269919928831066,0.0946133082157884,1.39999822824027
0.118942124043583,-0.166144615266324,5657.04294543512,0.232634730437405,0.166406316881922,1.39999843954951
0.160720195136896,-0.126192876224086,5657.32678771086,0.176731367102095,0.224894879760291,1.39999844780216
0.189641455154527,-0.0761389692016657,5657.61062994384,0.106681868697501,0.265391859652537,1.39999788679332
0.203385841017204,-0.0199888748230637,5657.89447214839,0.0280934548099247,0.284648429307126,1.39999838727415
0.200853654011544,0.0377628084155429,5658.17831438608,-0.0527443005073717,0.281125218515904,1.39999847413729
0.18177530659576,0.0934224478084852,5658.46725473914,-0.130661854407059,0.254442864949499,1.39999759265062
0.147628603430494,0.141339393957936,5658.75619509786,-0.197748889241844,0.206666775500863,1.39999858679923
0.101243485016182,0.177541181785431,5659.04513551515,-0.248444317578595,0.141757731739193,1.39999858480582
0.046464577700581,0.199026069913503,5659.33407598183,-0.278541589300075,0.0650932640885687,1.39999862838731
-0.0121667506356877,0.20401227081412,5659.62301643432,-0.285547873970261,-0.0169693354488971,1.39999840746981
-0.069789516808094,0.1920861096737,5659.91195686176,-0.268882643801815,-0.0976255659167273,1.39999857091078
-0.121626745405998,0.164236305066352,5660.20089726887,-0.229927443033285,-0.170188663811682,1.39999832437395
-0.171026204945281,0.111847561199387,5660.55502616681,-0.156624685360229,-0.239349242956783,1.39999761289414
-0.199183690305216,0.0455622808647571,5660.90915508251,-0.0638600470886938,-0.278789222457744,1.3999986286755
-0.203981484687991,-0.0118703704504348,5661.19211142727,0.0165253159297479,-0.285533511007764,1.3999976068551
-0.192561144438423,-0.0683448098706211,5661.47506774091,0.0955756355492909,-0.269577283918667,1.39999805152819
-0.165829550207087,-0.119387801763524,5661.7580240575,0.16703010494068,-0.232183798497168,1.39999816508971
-0.125908570132327,-0.160946412863393,5662.04098038923,0.225213241349985,-0.176323483017604,1.39999801537345
-0.0759707771633446,-0.189709866923279,5662.32393669305,0.265490767953413,-0.106437022641505,1.39999768614451
-0.0199880919104832,-0.203384991962487,5662.60689297377,0.284652114129787,-0.0280837453266456,1.39999792519696
0.0375860403246222,-0.200884440744711,5662.889849275,0.281173670570786,0.0525042602248437,1.39999807643181
0.0931333166905815,-0.181920152651864,5663.17807870069,0.254650523664775,0.130263070155701,1.39999760633992
0.140999242691195,-0.147949135136439,5663.46630814656,0.207119891070871,0.197276967284778,1.39999826131264
0.177234916376502,-0.101773007431507,5663.75453764107,0.142502039916604,0.248018501457789,1.39999831708931
0.198850649596808,-0.0472003395438946,5664.04276718295,0.0661271215765548,0.278297928451231,1.39999848560186
0.204062806549139,0.0112667450410682,5664.33099673205,-0.0157048747806441,0.285619351395383,1.3999983691991
0.192441150670157,0.0688045457284121,5664.61922629504,-0.096241996135816,0.269378621638824,1.39999872477048
0.164944315685967,0.12066640403918,5664.90745586487,-0.168840226532332,0.23091608895539,1.3999985033503
0.112797357407952,0.170402597347886,5665.2618685939,-0.238473126028953,0.157950780415772,1.39999760205615
0.0466134079079897,0.19894070829209,5665.61628141745,-0.27844620620344,0.0653272526543089,1.39999963707432
-0.01097624817876,0.204030872236995,5665.90013629463,-0.285599890546857,-0.0152785294906665,1.39999761978458
-0.0676724471165827,0.192796005976556,5666.18399110228,-0.269900161202617,-0.0946426378636833,1.39999844366742
-0.118955841399454,0.166134029273908,5666.46784587387,-0.232606186250219,-0.166435197137717,1.39999829324493
-0.160729076156389,0.126174930807374,5666.75170066524,-0.176695086848512,-0.224919587193604,1.39999833523996
-0.189643547420432,0.0761145115200566,5667.03555545088,-0.106638892842963,-0.265408805039701,1.39999795903965
-0.203379362125805,0.0199595328709262,5667.31941020251,-0.0280456490954627,-0.284655264516427,1.39999799361962
-0.200837237449564,-0.0377947055810061,5667.60326493521,0.0527930725289728,-0.281118380326144,1.39999803365546
-0.181711116441448,-0.0935258379662138,5667.89261438295,0.130807584678549,-0.254367880799484,1.39999761021217
-0.147479221948181,-0.14148345409663,5668.18196383189,0.197948668625461,-0.20647080526237,1.39999798579331
-0.100986752642537,-0.177680386576198,5668.47131330569,0.248634547838162,-0.141407980913655,1.39999796549874
-0.0460980347824434,-0.199107066092498,5668.76066279965,0.278649979903243,-0.06458857075159,1.39999801546815
0.012623782769068,-0.203981850867205,5669.05001229606,0.285499811434453,0.0176021956520768,1.39999801564608
0.0702964605690611,-0.191899231153208,5669.33936180255,0.268614627131374,0.0983305851772415,1.39999819235593
0.122125203359117,-0.163863536881661,5669.62871132452,0.229398209886606,0.170884989256726,1.39999817949106
0.171376262333509,-0.111303932903856,5669.9829641201,0.155855895171013,0.23984198192711,1.39999760983392
0.199326800074713,-0.0449054874356512,5670.33721700562,0.062933617627619,0.278995230731016,1.39999911684167
0.203941967367457,0.0124131662046124,5670.61954199758,-0.0172914722100784,0.285485603204336,1.39999762263934
0.192414039181596,0.0687343616478645,5670.90186696794,-0.0961258359915708,0.269375372103095,1.39999860626279
0.16565411114861,0.119617071026168,5671.18419194855,-0.167357017966613,0.231944728065983,1.39999847542151
0.125776661453198,0.161039384976616,5671.46651699414,-0.225349151337854,0.176146876707687,1.39999892740518
0.0759366962074894,0.189716068757365,5671.74884200415,-0.265505030139742,0.106398743379075,1.39999787706822
0.0200809101807767,0.203370717922002,5672.03116697782,-0.284636072441112,0.0282229625469065,1.39999860584052
-0.0373670202920499,0.200922260644291,5672.31349194901,-0.281230171187917,-0.0521877676977832,1.39999833652824
-0.0929789503374381,0.181998266786409,5672.60196239822,-0.254763990985297,-0.130035550377506,1.39999759588656
-0.140910326216083,0.148036122344745,5672.8904328341,-0.207246047012185,-0.197139870689001,1.39999829945918
-0.177200143992928,0.101841529615505,5673.17890330373,-0.142601083647418,-0.247955392989171,1.39999822106031
-0.198848926644612,0.0472307573699284,5673.46737379371,-0.0661696080482735,-0.27828216272267,1.39999813009725
-0.204067091175058,-0.0112836457987458,5673.75584426666,0.0157316946575572,-0.285613439397236,1.39999806159879
-0.192423181826024,-0.0688660399930847,5674.0443147107,0.0963335489019891,-0.26934341458396,1.39999800641086
-0.164879390561015,-0.120757981475137,5674.33278514141,0.168975407069407,-0.230816710345747,1.39999798027903
-0.112757325326854,-0.170427995295603,5674.68687996443,0.238517342857804,-0.157888402357932,1.39999761512706
-0.0466284713411359,-0.198934292040146,5675.04097480354,0.278447710284031,-0.0653452786380879,1.39999810714691
0.0109595223827504,-0.204028445425626,5675.32481695657,0.285608270971252,0.015255166916724,1.39999760994394
0.0676560641665408,-0.192799450106248,5675.60865912813,0.269919928777047,0.0946133081530621,1.39999822824029
0.118942124034767,-0.166144615233853,5675.89250135714,0.232634730361386,0.166406316818182,1.39999843954953
0.160720195118591,-0.126192876197278,5676.17634363293,0.176731367002948,0.224894879688486,1.39999844780218
0.189641455119734,-0.0761389691809523,5676.46018586597,0.106681868578412,0.265391859564753,1.39999788679334
0.203385840959568,-0.0199888748112434,5676.74402807058,0.0280934546785514,0.284648429196052,1.39999838727418
0.200853653926467,0.037762808413485,5677.02787030832,-0.0527443006393062,0.281125218376332,1.39999847413732
0.18177530648363,0.0934224477801338,5677.31681066142,-0.130661854516823,0.254442864782982,1.39999759265065
0.147628603295928,0.141339393897614,5677.60575102017,-0.197748889315129,0.206666775314249,1.39999858679925
0.101243484866875,0.177541181688893,5677.89469143748,-0.248444317602758,0.141757731543161,1.39999858480584
0.0464645775469128,0.199026069778774,5678.18363190419,-0.278541589265601,0.065093263897077,1.39999862838732
-0.0121667507813708,0.204012270642192,5678.47257235671,-0.285547873872033,-0.0169693356195885,1.39999840746981
-0.0697895169324565,0.192086109469006,5678.76151278417,-0.268882643640054,-0.0976255660493846,1.39999857091078
-0.121626745495884,0.164236304836947,5679.05045319131,-0.229927442814021,-0.170188663889667,1.39999832437394
-0.171026204965874,0.111847560973016,5679.40458208919,-0.156624685111399,-0.239349242932705,1.39999761289414
-0.19918369025752,0.0455622806695992,5679.75871100482,-0.0638600468454797,-0.278789222336352,1.3999986286755
-0.203981484593894,-0.0118703705828794,5680.04166734943,0.0165253161170246,-0.285533510822497,1.3999976068551
-0.192561144319557,-0.0683448099312104,5680.32462366291,0.0955756356676732,-0.269577283701944,1.39999805152819
-0.165829550086022,-0.119387801752285,5680.60757997935,0.167030104988755,-0.232183798282611,1.39999816508971
-0.125908570029621,-0.160946412789097,5680.89053631093,0.225213241337353,-0.176323482835814,1.39999801537345
-0.0759707770949312,-0.189709866802046,5681.1734926146,0.265490767898851,-0.106437022516323,1.3999976861445
-0.0199880918856601,-0.20338499181557,5681.45644889516,0.284652114058305,-0.0280837452722767,1.39999792519695
0.0375860403043514,-0.200884440595699,5681.73940519624,0.281173670509894,0.0525042602055033,1.39999807643179
0.093133316658208,-0.181920152510307,5682.02763462192,0.254650523621868,0.130263070108267,1.3999976063399
0.140999242650785,-0.14794913500789,5682.31586406778,0.207119891047151,0.197276967215057,1.39999826131262
0.177234916332257,-0.101773007320193,5682.60409356228,0.142502039911408,0.248018501372254,1.39999831708928
0.198850649552676,-0.0472003394526028,5682.89232310415,0.066127121587457,0.278297928356442,1.39999848560184
0.204062806508456,0.0112667451109735,5683.18055265325,-0.0157048747575592,0.285619351297426,1.39999836919907
0.192441150635353,0.0688045457768546,5683.46878221623,-0.0962419961055153,0.269378621542851,1.39999872477046
0.164944315658362,0.120666404067133,5683.75701178605,-0.168840226500275,0.230916088865259,1.39999850335028
0.112797357387647,0.170402597354134,5684.11142451508,-0.238473126003545,0.157950780333674,1.39999760205613
0.0466134078925863,0.198940708278673,5684.46583733864,-0.278446206189626,0.065327252580329,1.3999996370743
-0.0109762481874328,0.204030872209465,5684.74969221579,-0.28559989054443,-0.0152785295518014,1.39999761978457
-0.0676724471213323,0.192796005938769,5685.03354702341,-0.269900161215428,-0.0946426379139055,1.3999984436674
-0.118955841404061,0.166134029229083,5685.31740179498,-0.232606186280019,-0.166435197180542,1.3999982932449
-0.160729076165097,0.126174930757722,5685.60125658633,-0.176695086894553,-0.224919587233492,1.39999833523993
-0.189643547437355,0.0761145114665754,5685.88511137194,-0.106638892901865,-0.26540880508129,1.39999795903962
-0.203379362154315,0.0199595328133739,5686.16896612355,-0.028045649161374,-0.28465526456372,1.39999799361959
-0.200837237491728,-0.0377947056439443,5686.45282085622,0.052793072463914,-0.28111838038175,1.39999803365542
-0.181711116490006,-0.0935258380519413,5686.74217030402,0.130807584645039,-0.254367880853195,1.39999761021214
-0.147479221993265,-0.141483454201814,5687.03151975302,0.197948668625369,-0.20647080530099,1.39999798579328
-0.100986752675008,-0.177680386694085,5687.32086922688,0.248634547868286,-0.141407980925448,1.39999796549872
-0.0460980347950826,-0.19910706621359,5687.6102187209,0.278649979956002,-0.0645885707278945,1.39999801546813
0.0126237827806383,-0.203981850980285,5687.89956821737,0.285499811499084,0.017602195715616,1.39999801564607
0.07029646060581,-0.191899231246594,5688.18891772392,0.268614627195471,0.0983305852799609,1.39999819235593
0.122125203418458,-0.163863536944545,5688.47826724594,0.229398209937831,0.170884989392823,1.39999817949105
0.17137626240762,-0.111303932925073,5688.83252004155,0.155855895202337,0.239841982082963,1.39999760983391
0.199326800155872,-0.0449054874107605,5689.18677292711,0.062933617632628,0.278995230892521,1.39999911684166
0.203941967448033,0.012413166261061,5689.46909791906,-0.0172914722205503,0.285485603359497,1.39999762263933
0.192414039258574,0.068734361733991,5689.75142288942,-0.0961258360177253,0.269375372246005,1.39999860626277
0.165654111218978,0.119617071138976,5690.03374787002,-0.16735701800813,0.231944728191016,1.3999984754215
0.125776661514049,0.161039385112057,5690.31607291561,-0.225349151393812,0.176146876809698,1.39999892740517
0.0759366962561381,0.189716068910442,5690.59839792562,-0.265505030208589,0.106398743453633,1.39999787706821
0.0200809102148821,0.203370718086928,5690.88072289929,-0.284636072520676,0.0282229625904995,1.39999860584052
-0.0373670202743644,0.20092226081469,5691.16304787048,-0.281230171275415,-0.0521877676875841,1.39999833652825
-0.0929789503328613,0.181998266957993,5691.45151831966,-0.25476399108104,-0.130035550395654,1.39999759588658
-0.140910326227109,0.14803612251299,5691.73998875551,-0.207246047115914,-0.197139870737921,1.39999829945919
-0.177200144022246,0.101841529775091,5692.02845922511,-0.14260108375722,-0.247955393071184,1.39999822106033
-0.198848926694633,0.0472307575147201,5692.31692971506,-0.0661696081603241,-0.2782821628394,1.39999813009727
-0.204067091247391,-0.0112836456755578,5692.60540018798,0.015731694548998,-0.285613439548953,1.3999980615988
-0.192423181920958,-0.0688660398986693,5692.89387063198,0.0963335488043065,-0.269343414768936,1.39999800641088
-0.164879390677096,-0.120757981416549,5693.18234106266,0.16897540699108,-0.230816710559744,1.39999798027904
-0.112757325450626,-0.170427995298302,5693.53643588573,0.238517342827485,-0.157888402579029,1.39999761512707
-0.0466284714590023,-0.198934292100625,5693.89053072488,0.278447710299073,-0.0653452788442178,1.39999810714692
0.0109595222991704,-0.204028445524916,5694.17437287805,0.285608271015316,0.0152551667658676,1.39999760994395
0.0676560641202713,-0.192799450224484,5694.45821504975,0.269919928826268,0.0946133080630962,1.39999822824031
0.118942124021876,-0.166144615351514,5694.74205727889,0.232634730393241,0.166406316784634,1.39999843954956
0.160720195129033,-0.126192876297726,5695.02589955482,0.176731366999625,0.22489487969793,1.39999844780221
0.189641455138954,-0.076138969252545,5695.309741788,0.106681868529532,0.265391859597028,1.39999788679338
0.203385840970699,-0.0199888748487917,5695.59358399275,0.0280934545829608,0.284648429227335,1.39999838727421
0.200853653912873,0.0377628084080899,5695.87742623062,-0.0527443007729067,0.281125218382691,1.39999847413735
0.18177530644287,0.0934224477748903,5696.16636658373,-0.130661854637602,0.254442864760075,1.39999759265068
0.147628603231607,0.141339393886508,5696.45530694249,-0.197748889409259,0.206666775265644,1.39999858679928
0.101243484785336,0.177541181666899,5696.74424735981,-0.248444317658586,0.141757731475955,1.39999858480586
0.0464645774567002,0.199026069742544,5697.03318782653,-0.278541589274806,0.0650932638212255,1.39999862838734
-0.0121667508702632,0.204012270590584,5697.32212827906,-0.285547873830522,-0.0169693356922444,1.39999840746983
-0.0697895170095089,0.192086109403399,5697.61106870653,-0.268882643548506,-0.0976255661063186,1.3999985709108
-0.121626745551062,0.164236304761296,5697.90000911368,-0.229927442678015,-0.170188663918989,1.39999832437396
-0.171026204978023,0.111847560901201,5698.25413801153,-0.15662468494545,-0.239349242908224,1.39999761289416
-0.199183690224093,0.0455622806167782,5698.60826692712,-0.0638600466750535,-0.27878922225712,1.39999862867552
-0.20398148452773,-0.0118703705951569,5698.89122327163,0.0165253162511341,-0.285533510706158,1.39999760685513
-0.192561144235113,-0.0683448098978927,5699.17417958501,0.0955756357535876,-0.269577283569687,1.39999805152822
-0.165829549999025,-0.119387801674384,5699.45713590135,0.167030105022453,-0.232183798157005,1.39999816508973
-0.125908569955045,-0.160946412673518,5699.74009223283,0.225213241322661,-0.176323482737955,1.39999801537347
-0.0759707770451301,-0.189709866660759,5700.0230485364,0.265490767846533,-0.106437022463224,1.39999768614452
-0.0199880918688434,-0.203384991664199,5700.30600481686,0.284652113984314,-0.0280837452747458,1.39999792519696
0.0375860402851173,-0.200884440451694,5700.58896111784,0.281173670433053,0.0525042601442418,1.3999980764318
0.0931333166192153,-0.181920152384094,5700.8771905435,0.254650523551341,0.130263070012311,1.3999976063399
0.140999242594647,-0.147949134907298,5701.16541998934,0.207119890989454,0.19727696708983,1.39999826131262
0.177234916263124,-0.101773007251457,5701.45364948381,0.142502039871827,0.248018501225551,1.39999831708928
0.198850649475843,-0.0472003394198621,5701.74187902566,0.066127121569463,0.278297928197809,1.39999848560183
0.204062806429856,0.0112667451060198,5702.03010857474,-0.0157048747526949,0.285619351137329,1.39999836919907
0.192441150560977,0.068804545735071,5702.31833813769,-0.0962419960788557,0.269378621391785,1.39999872477046
0.164944315593673,0.120666403991851,5702.60656770749,-0.168840226455077,0.230916088732843,1.39999850335028
0.112797357338719,0.170402597246746,5702.96098043651,-0.238473125944582,0.157950780231956,1.39999760205613
0.0466134078626041,0.198940708148848,5703.31539326005,-0.278446206124522,0.0653272525158633,1.39999963707429
-0.0109762481977559,0.20403087206977,5703.59924813716,-0.285599890480404,-0.0152785295791008,1.39999761978456
-0.0676724471131068,0.19279600579851,5703.88310294476,-0.269900161160101,-0.0946426379050836,1.39999844366738
-0.118955841380332,0.166134029096931,5704.16695771629,-0.232606186239746,-0.16643519713977,1.39999829324488
-0.160729076130457,0.126174930640992,5704.45081250761,-0.176695086873647,-0.224919587167531,1.3999983352399
-0.189643547397389,0.0761145113706547,5704.73466729319,-0.106638892902044,-0.265408804998696,1.3999979590396
-0.203379362114928,0.0199595327413664,5705.01852204477,-0.0280456491814995,-0.284655264473873,1.39999799361956
-0.200837237458428,-0.0377947056913338,5705.30237677741,0.0527930724277741,-0.281118380293803,1.3999980336554
-0.181711116459551,-0.0935258380911995,5705.59172622526,0.130807584620594,-0.254367880764255,1.39999761021212
-0.147479221960406,-0.141483454230772,5705.88107567431,0.197948668612923,-0.2064708052057,1.39999798579326
-0.10098675263533,-0.177680386708852,5706.17042514822,0.248634547864607,-0.141407980819742,1.3999979654987
-0.0460980347458532,-0.199107066209118,5706.45977464229,0.278649979955003,-0.0645885706100795,1.39999801546812
0.0126237828398678,-0.203981850951172,5706.74912413881,0.285499811492916,0.0176021958440976,1.39999801564605
0.0702964606729195,-0.191899231188023,5707.03847364541,0.268614627175868,0.0983305854142185,1.39999819235591
0.122125203488831,-0.163863536853237,5707.32782316749,0.229398209897507,0.1708849895247,1.39999817949103
0.171376262464122,-0.111303932806049,5707.68207596309,0.155855895148731,0.239841982185045,1.39999760983389
0.199326800196579,-0.0449054872726884,5708.03632884863,0.0629336175706139,0.278995230960665,1.39999911684163
0.203941967476033,0.0124131664017115,5708.31865384054,-0.0172914722776109,0.28548560339988,1.3999976226393
0.192414039277372,0.0687343618722517,5708.60097881086,-0.0961258360685592,0.269375372263508,1.39999860626274
0.16565411123195,0.119617071271545,5708.88330379142,-0.167357018053893,0.231944728190751,1.39999847542147
0.125776661523815,0.161039385237187,5709.16562883697,-0.225349151437714,0.176146876796109,1.39999892740515
0.0759366962640656,0.189716069027623,5709.44795384694,-0.265505030255217,0.106398743429758,1.3999978770682
0.0200809102207757,0.203370718196409,5709.73027882056,-0.284636072575107,0.028222962557501,1.39999860584051
-0.0373670202723297,0.200922260916903,5710.01260379171,-0.281230171342225,-0.0521877677305736,1.39999833652824
-0.092978950343585,0.181998267050037,5710.30107424088,-0.254763991159797,-0.13003555045926,1.39999759588657
-0.140910326253067,0.148036122591072,5710.58954467672,-0.207246047203372,-0.197139870823547,1.39999829945919
-0.177200144065234,0.101841529835108,5710.87801514631,-0.142601083848501,-0.247955393179257,1.39999822106032
-0.198848926755414,0.0472307575524638,5711.16648563625,-0.0661696082491697,-0.278282162968967,1.39999813009726
-0.204067091325404,-0.0112836456641154,5711.45495610915,0.0157316944698058,-0.285613439697355,1.39999806159879
-0.192423182014124,-0.0688660399170134,5711.74342655315,0.096333548742372,-0.269343414931617,1.39999800641086
-0.164879390781746,-0.120757981467221,5712.03189698381,0.168975406953715,-0.230816710730217,1.39999798027903
-0.112757325553527,-0.170427995395815,5712.38599180691,0.23851734283669,-0.157888402735565,1.39999761512706
-0.0466284715471996,-0.198934292236846,5712.7400866461,0.278447710351618,-0.0653452789679163,1.39999810714692
0.0109595222393092,-0.204028445682616,5713.02392879934,0.285608271095603,0.0152551666916802,1.39999760994395
0.0676560640926365,-0.192799450388856,5713.30777097111,0.269919928919336,0.0946133080434555,1.39999822824032
0.118942124026112,-0.16614461550761,5713.59161320033,0.232634730483771,0.166406316818256,1.39999843954957
0.160720195160774,-0.126192876432021,5713.87545547634,0.176731367073893,0.224894879777552,1.39999844780223
0.189641455190518,-0.0761389693543204,5714.15929770958,0.106681868577144,0.265391859710438,1.39999788679339
0.203385841032155,-0.0199888749111931,5714.4431399144,0.0280934545981572,0.28464842935892,1.39999838727423
0.200853653973383,0.0377628083874278,5714.72698215235,-0.0527443007905383,0.281125218515402,1.39999847413737
0.181775306502108,0.0934224477744237,5715.01592250542,-0.13066185465555,0.254442864891471,1.39999759265069
0.147628603291435,0.141339393907003,5715.30486286414,-0.197748889427858,0.206666775396272,1.39999858679929
0.101243484846961,0.177541181709674,5715.59380328143,-0.248444317680169,0.141757731605522,1.39999858480587
0.0464645775201924,0.199026069809102,5715.88274374811,-0.278541589303158,0.0650932639480026,1.39999862838735
-0.012166750806274,0.204012270682112,5716.1716842006,-0.285547873870104,-0.0169693355717683,1.39999840746984
