t,thetadot
4983.59604218906,1.39928253181501
4983.81706328044,1.39978933752124
4984.03808437182,1.40031651473187
4984.2591054632,1.40081488137094
4984.48012655458,1.40123262308165
4984.73248023091,1.40156298868815
4984.98483390725,1.40169893777307
4985.23718758358,1.40162341691102
4985.48954125991,1.40134760678367
4985.74189493624,1.40090629955401
4985.99424861257,1.40035406909909
4986.19806721601,1.39987581581952
4986.40188581945,1.39940465885032
4986.60570442288,1.39898149943926
4986.80952302632,1.39863795745967
4987.01334162976,1.39840543439077
4987.21716023319,1.39829928434031
4987.42097883663,1.3983328926048
4987.64199992803,1.3985163876599
4987.86302101943,1.39884402571489
4988.08404211082,1.39928253181675
4988.30506320222,1.39978933752285
4988.52608429362,1.40031651473325
4988.74710538501,1.40081488137198
4988.96812647641,1.40123262308228
4989.22048015271,1.40156298868814
4989.472833829,1.40169893777247
4989.72518750529,1.40162341690993
4989.97754118158,1.40134760678222
4990.22989485788,1.40090629955237
4990.48224853417,1.40035406909741
4990.6860671376,1.39987581581786
4990.88988574103,1.39940465884875
4991.09370434446,1.39898149943785
4991.29752294789,1.39863795745849
4991.50134155132,1.39840543438986
4991.70516015475,1.3982992843397
4991.90897875818,1.3983328926045
4992.1299998497,1.39851638766009
4992.35102094123,1.39884402571573
4992.57204203276,1.39928253181828
4992.79306312429,1.39978933752504
4993.01408421581,1.40031651473596
4993.23510530734,1.40081488137497
4993.45612639887,1.40123262308522
4993.70848007514,1.40156298869044
4993.96083375141,1.40169893777396
4994.21318742768,1.40162341691055
4994.46554110395,1.401347606782
4994.71789478022,1.40090629955142
4994.97024845649,1.40035406909589
4995.17406705978,1.39987581581633
4995.37788566307,1.39940465884733
4995.58170426636,1.39898149943657
4995.78552286965,1.39863795745733
4995.98934147293,1.39840543438873
4996.19316007622,1.39829928433849
4996.39697867951,1.39833289260305
4996.61799977099,1.39851638765841
4996.83902086247,1.39884402571383
4997.06004195395,1.39928253181624
4997.28106304543,1.39978933752296
4997.50208413691,1.40031651473397
4997.72310522839,1.40081488137323
4997.94412631988,1.40123262308389
4998.19647999618,1.40156298868986
4998.44883367249,1.40169893777413
4998.7011873488,1.40162341691141
4998.95354102511,1.40134760678342
4999.20589470142,1.40090629955323
4999.45824837772,1.40035406909791
4999.66206698106,1.39987581581833
4999.86588558439,1.39940465884921
5000,1.39911750269405
